rank_name,rec_id,listing,effective_from,party_iso2,is_current,populations_iso2,EXCLUDEDpopulations_iso,is_inclusion,included_in_RecID,RankforInclusions,excluded_rec_ids,short_note_en,short_note_es,short_note_fr,full_note_en,SpeciesIndexAnnotation,HistoryAnnotation,hash_note,Notes
GENUS,279,DELII,01/08/1985,,1,,,0,,,,,,,,,,,
GENUS,279,II/w,01/01/1983,CH,0,,,0,,,,,,,,,,,
GENUS,279,II/r,28/06/1979,CH,0,,,0,,,,,,,,,,,
GENUS,279,II,28/06/1979,,0,,,0,,,,,,,,,,,
GENUS,1234,DELII,01/08/1985,,1,,,0,,,,,,,,,,,
GENUS,1234,II/w,01/01/1983,CH,0,,,0,,,,,,,,,,,
GENUS,1234,II/r,28/06/1979,CH,0,,,0,,,,,,,,,,,
GENUS,1234,II,28/06/1979,,0,,,0,,,,,,,,,,,
GENUS,309,II,23/06/2010,,1,,,0,,,,,,,,,,CoP15 #4,
GENUS,309,II,13/09/2007,,0,,,0,,,,,,,,,,CoP14 #1,
GENUS,309,II,19/07/2000,,0,,,0,,,,,,,,,,CoP11 #1,
GENUS,312,II,13/09/2007,,0,,,0,,,,"Artificially propagated specimens of cultivars of  <i>Cyclamen persicum</i> are not subject to the provisions of the Convention. However, the exemption does not apply to such specimens traded as dormant tubers.","Los especímenes reproducidos artificialmente de cultivares de Cyclamen persicum no están sujetos a las disposiciones de la Convención. No obstante, esta exoneración no se aplica a los especímenes comercializados como tubérculos latentes. ",Les spécimens reproduits artificiellement des cultivars de Cyclamen persicum ne sont pas soumis aux dispositions de la Convention. Cette dérogation ne s'applique pas aux spécimens commercialisés sous forme de tubercules dormants. ,,,,CoP14 #1,
GENUS,312,II,18/09/1997,,0,,,0,,,,"Artificially propagated specimens of cultivars of <i>Cyclamen persicum</i> are not subject to the provisions of the Convention. However, the exemption does not apply to such specimens traded as dormant tubers.","Los especímenes reproducidos artificialmente de cultivares de Cyclamen persicum no están sujetos a las disposiciones de la Convención. No obstante, esta exoneración no se aplica a los especímenes comercializados como tubérculos latentes. ",Les spécimens reproduits artificiellement des cultivars de Cyclamen persicum ne sont pas soumis aux dispositions de la Convention. Cette dérogation ne s'applique pas aux spécimens commercialisés sous forme de tubercules dormants. ,,,,CoP10 #1,
GENUS,312,II,01/08/1985,,0,,,0,,,,,,,,,,CoP5 #1,
GENUS,312,II,01/07/1975,,0,,,0,,,,,,,,,,,
GENUS,353,II,13/09/2007,,0,"CL, AR, BO, BR, CO, CR, EC, SV, GT, HN, MX, NI, PA, PY, PE, UY, VE",,0,,,,Only the populations of the Americas.,Solamente las poblaciones de las Américas.,Seulement les populations des Amériques.,,,,CoP14 #1,
GENUS,353,II,19/07/2000,,0,"CL, AR, BO, BR, CO, CR, EC, SV, GT, HN, MX, NI, PA, PY, PE, UY, VE",,0,,,,Only the populations of the Americas.,Solamente las poblaciones de las Américas.,Seulement les populations des Amériques.,,,,CoP11 #1,
GENUS,383,I/r,11/06/1992,LI,1,,,0,,,SPECIES:69511,Reservation not applicable to <i>D. horstii</i>.,Reserva no es aplicable a <i>D. horstii</i>.,Réservation n'est pas applicable à <i>D. horstii</i>.,,,,,
GENUS,383,I/r,11/06/1992,CH,1,,,0,,,SPECIES:69511,Reservation not applicable to <i>D. horstii</i>.,Reserva no es aplicable a <i>D. horstii</i>.,Réservation n'est pas applicable à <i>D. horstii</i>.,,,,,
GENUS,383,I,11/06/1992,,1,,,0,,,,,,,,,,,
GENUS,418,I,04/02/1977,,1,,,0,,,,,,,,,,,
GENUS,458,II,13/09/2007,,0,,,0,,,,"Succulent species only, except the species included in Appendix I.  Artificially propagated cultivars of <i>Euphorbia trigona</i>, artificially propagated specimens of crested, fan-shaped or colour mutants of <i>Euphorbia lactea</i>, when grafted on artificially propagated root stock of <i>Euphorbia neriifolia</i>, and artificially propagated specimens of cultivars of <i>Euphorbia</i> ""Millii"" when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens, are not subject to the provisions of the Convention.","Sólo las especies suculentas, excepto las especies incluidas en el Apéndice I. Los especímenes reproducidos artificialmente de cultivares de E. trigona, los especímenes reproducidos artificialmente, que tengan las ramas crestadas o en forma de abanico o sean mutantes cromáticos de E. lactea, cuando estén injertados en rizomas de E. neriifolia reproducidos artificialmente, y los especímenes reproducidos artificialmente de cultivares de E. ""Milii"" cuando se comercialicen en envíos de 100 o más plantas y se reconozcan fácilmente como especímenes reproducidos artificialmente, no están sujetos a las disposiciones de la Convención.  ","Seulement les espèces succulentes, sauf les espèces incluses à l'Annexe I. Les spécimens reproduits artificiellement de cultivars d'Euphorbia trigona, les spécimens reproduits artificiellement de mutants colorés, en branche ou en éventail d’Euphorbia lactea greffés sur des porte-greffes reproduits artificiellement d'Euphorbia neriifolia, ainsi que les spécimens reproduits artificiellement de cultivars d’Euphorbia ""Milii"" lorsqu’ils sont commercialisés en envois de 100 plants ou plus et facilement reconnaissables comme étant des spécimens reproduits artificiellement ne sont pas soumis aux dispositions de la Convention. ",,,,CoP14 #1,
GENUS,458,II,12/01/2005,,0,,,0,,,,"Succulent species only, except the species included in Appendix I.  Artificially propagated specimens of <i>Euphorbia</i> spp. are not subject to the provisions of the Convention when they are of crested, fan-shaped or colour mutants of <i>Euphorbia lactea</i> grafted on artificially propagated root stock of <i>Euphorbia neriifolia</i>, and artificially propagated specimens of cultivars of <i>Euphorbia</i> 'Milii' when they are traded in shipments of 100 or more plants and readily recognizable as artificially propagated specimens.","Sólo las especies suculentas, excepto las especies incluidas en el Apéndice I. Los especímenes de Euphorbia spp. reproducido artificialmente no están sujetos a las disposiciones de la Convención cuando tengan las ramas crestadas o en forma de abanico o sean mutantes cromáticos de E. lactea, cuando estén injertados en rizomas de E. neriifolia reproducidos artificialmente, y los especímenes reproducidos artificialmente de cultivares de E. “Milii” cuando se comercialicen en envíos de 100 o más plantas y se reconozcan fácilmente como especímenes reproducidos artificialmente.","Seulement les espèces succulentes, sauf les espèces incluses à l'Annexe I. Les spécimens reproduits artificiellement ne sont pas soumis aux dispositions de la Convention quand ils sont de mutants colorés, à crête ou en éventail d’Euphorbia lactea greffés sur des portegreffes reproduits artificiellement d'Euphorbia neriifolia, ainsi que les spécimens reproduits artificiellement de cultivars d’Euphorbia “Milii” lorsqu’ils sont commercialisés en envois de 100 plants ou plus et facilement reconnaissables comme étant des spécimens reproduits artificiellement. ",,,,CoP13 #1,
GENUS,458,II,18/09/1997,,0,,,0,,,,"Excluding species which are not succulent, & artificially propagated specimens of cultivars of <i>Euphorbia trigona</i>.","Excluye las especies que no son suculentas, y los especímenes reproducidos artificialmente de cultivares de <i>Euphorbia trigona</i>.","Exclut les espèces qui ne sont pas succulent, et les spécimens reproduits artificiellement de cultivars d'<i>Euphorbia trigona</i>.",,,,CoP10 #1,
GENUS,458,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
GENUS,458,II,01/08/1985,,0,,,0,,,,Except the species included in Appendix I and species which are not succulents.,Excepto las especies incluidas en el Apéndice I y las especies que no son suculentas.,Sauf les espèces inscrites à l'Annexe I et les espèces qui ne sont pas succulent.,,,,CoP5 #1,
GENUS,458,II,01/07/1975,,0,,,0,,,,Except species which are not succulents.,Excluye las especies que no son suculentas.,Exclut les espèces qui ne sont pas succulent.,,,,,
GENUS,476,II,23/06/2010,,1,,,0,,,,,,,,,,CoP15 #4,
GENUS,476,II,13/09/2007,,0,,,0,,,,,,,,,,CoP14 #1,
GENUS,476,II,18/09/1997,,0,,,0,,,,,,,,,,CoP10 #1,
GENUS,476,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
GENUS,476,II,18/01/1990,,0,,,0,,,,,,,,,,CoP7 #1,
GENUS,505,II,23/06/2010,,1,,,0,,,,,,,,,,CoP15 #4,
GENUS,505,II,13/09/2007,,0,,,0,,,,,,,,,,CoP14 #1,
GENUS,505,III/w,07/06/2005,MY,0,,,0,,,,,,,,,,,
GENUS,505,II,12/01/2005,,0,,,0,,,,,,,,,,CoP13 #1,
GENUS,505,DELIII,12/01/2005,ID,0,,,0,,,,,,,,,,,
GENUS,505,III/r,17/08/2001,MY,0,,,0,,,,Reservation applicable only to all recognizable parts and derivatives except sawn timber and logs.,"Reserva aplicable sólo a todas las partes y derivados reconocidos, excepto la madera aserrada y troncos.","Réservation uniquement applicable à toutes les parties et produits reconnaissables, à l'exception de bois scié et des grumes.",,,,,
GENUS,505,III,06/08/2001,ID,0,,,0,,,,,,,,,,CoP11 #1,
GENUS,515,II,13/09/2007,,1,,,0,,,,,,,,,,CoP14 #2,
GENUS,515,II,12/01/2005,,0,,,0,,,,,,,,,,CoP13 #2,
GENUS,515,II,13/02/2003,,0,,,0,,,,,,,,,,CoP12 #2,(see Notif. 2003/028 - originally #1 was assigned in error)
Genus,525,II,12/06/2013,,1,,,0,,,,,,,,,,CoP16 #14,
GENUS,525,II,23/06/2010,,0,,,0,,,,,,,,,,CoP15 #4,
GENUS,525,II,13/09/2007,,0,,,0,,,,,,,,,,CoP14 #1,
GENUS,525,II/r,12/01/2005,QA,1,,,0,,,,,,,,,,,
GENUS,525,II/r,12/01/2005,KW,1,,,0,,,,,,,,,,,
GENUS,525,II/r,12/01/2005,SY,1,,,0,,,,,,,,,,,
GENUS,525,II/r,12/01/2005,AE,1,,,0,,,,,,,,,,,
GENUS,525,II,12/01/2005,,0,,,0,,,,,,,,,,CoP13 #1,
Genus,564,II,12/06/2013,,1,,,0,,,,,,,,,,CoP16 #9,
GENUS,564,II/r,12/01/2005,CH,1,,,0,,,,,,,,,,,
GENUS,564,II,12/01/2005,,0,,,0,,,,,,,,,,CoP13 #9,
GENUS,733,II,23/06/2010,,1,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP15 #4,
GENUS,733,II,13/09/2007,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP14 #1,
GENUS,733,II,18/09/1997,,0,,,0,,,,,,,,,,CoP10 #1,
GENUS,733,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
GENUS,733,II,22/10/1987,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP6 #1,
GENUS,794,II,23/06/2010,,1,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP15 #4,
GENUS,794,II,13/09/2007,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP14 #1,
GENUS,794,II,18/09/1997,,0,,,0,,,,,,,,,,CoP10 #1,
GENUS,794,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
GENUS,794,II,01/08/1985,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP5 #1,
GENUS,794,II,01/07/1975,,0,,,0,,,,,,,,,,,
GENUS,802,I,16/02/1995,,0,,,0,,,,"Designates all parts and derivatives, except: seedling or tissue cultures obtained in vitro, in solid or liquid media, transported in sterile containers.","Designa todas las partes y derivados, excepto: los cultivos de plántulas o de tejidos obtenidos in vitro, en medios sólidos o líquidos, que se transportan en envases estériles.","Désigne toutes les parties et tous les produits sauf les cultures de plantules ou de tissus obtenues in vitro, en milieu solide ou liquide, transportées en conteneurs stériles.",,,,,
GENUS,802,I,16/04/1993,,0,,,0,,,,Tissue cultures and flasked seedling cultures are not subject to the provisions of the Convention.,Los cultivos de tejido y los cultivos de plántulas en frascos no están sujetos a las disposiciones de la Convención.,Les cultures de tissus et les cultures de plantules en flacons ne sont pas soumises aux dispositions de la Convention. ,,,,,
GENUS,802,I,18/01/1990,,0,,,0,,,,,,,,,,,
GENUS,817,I/w,01/01/1983,CH,0,,,0,,,,,,,,,,,
GENUS,817,I/w,01/01/1983,LI,0,,,0,,,,,,,,,,,
GENUS,817,I/r,06/06/1981,CH,0,,,0,,,,,,,,,,,
GENUS,817,I/r,06/06/1981,LI,0,,,0,,,,,,,,,,,
GENUS,817,I,06/06/1981,,1,,,0,,,,,,,,,,,
GENUS,821,DELII,13/09/2007,,1,,,0,,,,,,,,,,,
GENUS,822,DELII,13/09/2007,,1,,,0,,,,,,,,,,,
GENUS,833,I,16/02/1995,,0,,,0,,,,"Designates all parts and derivatives, except: seedling or tissue cultures obtained in vitro, in solid or liquid media, transported in sterile containers.","Designa todas las partes y derivados, excepto: los cultivos de plántulas o de tejidos obtenidos in vitro, en medios sólidos o líquidos, que se transportan en envases estériles.","Désigne toutes les parties et tous les produits sauf les cultures de plantules ou de tissus obtenues in vitro, en milieu solide ou liquide, transportées en conteneurs stériles.",,,,,
GENUS,833,I,16/04/1993,,0,,,0,,,,Tissue cultures and flasked seedling cultures are not subject to the provisions of the Convention.,Los cultivos de tejido y los cultivos de plántulas en frascos no están sujetos a las disposiciones de la Convención.,Les cultures de tissus et les cultures de plantules en flacons ne sont pas soumises aux dispositions de la Convention. ,,,,,
GENUS,833,I,18/01/1990,,0,,,0,,,,,,,,,,,
GENUS,927,DELII,13/09/2007,,1,,,0,,,,,,,,,,,
GENUS,946,II,22/10/1987,,1,,,1,3,FAMILY,,Included in CACTACEAE spp.,Incluida en CACTACEAE spp.,Inclus dans CACTACEAE spp.,,,,,
GENUS,946,II,01/08/1985,,0,,,0,,,,,,,,,,CoP5 #3,
GENUS,946,II,01/07/1975,,0,,,0,,,,,,,,,,,
GENUS,983,II,23/06/2010,,1,,,0,,,,,,,,,,CoP15 #4,
GENUS,983,II,13/09/2007,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP14 #1,
GENUS,983,II,18/09/1997,,0,,,0,,,,,,,,,,CoP10 #1,
GENUS,983,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
GENUS,983,II,22/10/1987,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,,,,CoP6 #1,
GENUS,1056,II,23/06/2010,,1,,,0,,,,,,,,,,CoP15 #4,
GENUS,1056,II,13/09/2007,,0,,,0,,,,,,,,,,CoP14 #1,
GENUS,1056,II,18/09/1997,,0,,,0,,,,,,,,,,CoP10 #1,
GENUS,1056,II,16/02/1995,,0,,,0,,,,,,,,,,CoP9 #1,
GENUS,1056,II,18/01/1990,,0,,,0,,,,,,,,,,CoP7 #1,
GENUS,1063,I,29/07/1983,,1,,,0,,,,,,,,,,,
SPECIES,46328,III/w,01/01/1984,DK,0,,,0,,,,,,,,,,,
SPECIES,46328,III/r,24/10/1977,DK,0,,,0,,,,,,,,,,,
SPECIES,46328,III,16/11/1975,NP,0,,,0,,,,,,,,,,,
GENUS,1130,I,11/06/1992,,1,,,0,,,,"Includes generic synonyms <i>Gymnocactus, Normanbokea & Rapicactus</i>, & some species formerly listed in <i>Neolloydia</i>","Incluye los sinónimos genéricos Gymnocactus, Normanbokea y Rapicactus, y algunas especies anteriormente incluidas en Neolloydia","Inclut les synonymes génériques Gymnocactus, Normanbokea & Rapicactus, et certaines espèces précédemment incluses dans Neolloydia.",,,,,
GENUS,1130,I,29/07/1983,,0,,,0,,,,"Includes generic synonyms <i>Gymnocactus, Normanbokea & Rapicactus</i>, & some species formerly listed in <i>Neolloydia</i>","Incluye los sinónimos genéricos Gymnocactus, Normanbokea y Rapicactus, y algunas especies anteriormente incluidas en Neolloydia","Inclut les synonymes génériques Gymnocactus, Normanbokea & Rapicactus, et certaines espèces précédemment incluses dans Neolloydia.",,,,,
GENUS,1132,I,11/06/1992,,1,,,0,,,,,,,,,,,
GENUS,1144,DELII,29/07/1983,,1,,,0,,,,,,,,,,,
GENUS,1144,II/w,01/01/1983,CH,0,,,0,,,,,,,,,,,
GENUS,1144,II/r,28/06/1979,CH,0,,,0,,,,,,,,,,,
GENUS,1144,II,28/06/1979,,0,,,0,,,,,,,,,,,
GENUS,1405,DELII,01/08/1985,,1,,,0,,,,,,,,,,,
GENUS,1405,II/w,01/01/1983,CH,0,,,0,,,,,,,,,,,
GENUS,1405,II/r,28/06/1979,CH,0,,,0,,,,,,,,,,,
GENUS,1405,II,28/06/1979,,0,,,0,,,,,,,,,,,
GENUS,192393,DELII,13/09/2007,,1,,,0,,,,,,,,,,,Removed from the Appendices on the basis of the annotation to Cacataceae spp.
GENUS,192394,DELII,13/09/2007,,1,,,0,,,,,,,,,,,Removed from the Appendices on the basis of the annotation to Cacataceae spp.
GENUS,192395,DELII,13/09/2007,,1,,,0,,,,,,,,,,,Removed from the Appendices on the basis of the annotation to Cacataceae spp.
FAMILY,4,II,13/09/2007,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,"Artificially propagated hybrids of the following genera are not subject to the provisions of the Convention, if conditions, as indicated under a) and b), are met:  <i>Cymbidium, Dendrobium, Phalaenopsis</i> and <i>Vanda</i>:<p> a) Specimens are recognizable as artificially propagated and do not show any signs of having been collected in the wild such as mechanical damage or strong dehydration resulting from collection, irregular growth and heterogeneous size and shape within a taxon and shipment, algae or other epiphyllous organisms adhering to leaves, or damage by insects or other pests; and<p>b) i) when shipped in non-flowering state, the specimens must be traded in shipments consisting of individual containers (such as cartons, boxes, crates or individual shelves of CC-containers) each containing 20 or more plants of the same hybrid; the plants within each container must exhibit a high degree of uniformity and healthiness; and the shipment mus be accompanied by documentation, such as an invoice, which clearly staes the number of plants of each hybrid; or ii) when shipped in flowering state, with at least one fully open flower per specimen, no minumum number of specimens per shipment is required but the specimens must be professionally processesd for commercial retail sale, e.g. labelled with printed labels or packaged with printed packages indicating the name of the hybrid and the country of final procesing. This should be clearly visible and allow easy verification. Plants not clearly qualifying for the exemption must be accompanied by appropriate CITES documents.",,12,CoP14 #1,
FAMILY,4,II,12/01/2005,,0,,,0,,,,Except the species included in Appendix I.,Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,"Artificially propagated specimens of hybrids of the genera <i>Cymbidium, Dendrobium, Phalaenopsis</i> and <i>Vanda</i> are not subject to the provisions of the Convention when: <p>1) the specimens are traded in shipments consisting of individual containers (i.e. cartons, boxes or crates) each containing 20 or more plants of the same hybrid;<p>2) the plants within each container can be readily recognized as artificially propagated specimens by exhibiting a high degree of uniformity and healthiness; and <p>3) the shipments are accompanied by documentation, such as an invoice, which clearly states the number of plants of each hybrid. <p><p>Artificially propagated specimens of the following hybrids: – <i>Cymbidium</i>: Interspecific hybrids within the genus and intergeneric hybrids – Dendrobium: Interspecific hybrids within the genus known in horticulture as ""nobile-types"" and ""phalaenopsis-types"" – <i>Phalaenopsis</i>: Interspecific hybrids within the genus and intergeneric hybrids – <i>Vanda</i>: Interspecific hybrids within the genus and intergeneric hybrids are not subject to the provisions of the Convention when:<p> 1) they are traded in flowering state, i.e. with at least one open flower per specimen, with reflexed petals;<p> 2) they are professionally processed for commercial retail sale, e.g. labelled with printed labels and packaged with printed packages;<p>3) they can be readily recognized as artificially propagated specimens by exhibiting a high degree of cleanliness, undamaged inflorescences, intact root systems and a general absence of damage or injury that could be attributable to plants originating in the wild; <p>4) the plants do not exhibit characteristics of wild origin, such as damage by insects or other animals, fungi or algae adhering to leaves, or mechanical damage to inflorescences, roots, leaves or other parts resulting from collection; and <p>5) the labels or packages indicate the trade name of the specimen, the country of artificial propagation or, in the case of international trade during the production process, the country where the specimen was labelled and packaged; and the labels or packages show a photograph of the flower, or demonstrate by other means the appropriate use of labels and packages in an easily verifiable way. Plants not clearly qualifying for the exemption must be accompanied by appropriate CITES documents.",,10,CoP13 #8,
FAMILY,4,II,13/02/2003,,0,,,0,,,,Except the species included in Appendix I. Includes subfamilies Apostasioideae and Cypripedioideae. ,Excepto las especies incluidas en el Apéndice I. Incluye subfamilias Apostasioideae y Cypripedioideae.,Sauf les espèces inscrites à l'Annexe I. Inclut les sous-familles Apostasioideae et Cypripedioideae.,"Artificially propagated specimens of hybrids within the genus <i>Phalaenopsis</i> are not subject to the provisions of the Convention when: <p>a) specimens are traded in shipments consisting of individual containers (i.e. cartons, boxes, or crates) containing 100 or more plants each;  <p>b) all plants within a container are of the same hybrid, with no mixing of different hybrids within a container; <p>c) plants within a container can be readily recognized as artificially propagated specimens by exhibiting a high degree of uniformity in size and stage of growth, cleanliness, intact root systems, and general absence of damage or injury that could be attributable to plants originating in the wild;  <p>d) plants do not exhibit characteristics of wild origin, such as damage by insects or other animals, fungi or algae adhering to leaves, or mechanical damage to roots, leaves, or other parts resulting from collection; and  <p>e) shipments are accompanied by documentation, such as an invoice in the shipment, and is signed by the shipper.  Plants not clearly qualifying for the exemption must be accompanied by appropriate CITES documents.",,9,CoP12 #8,
FAMILY,3,II,23/06/2010,,1,,,0,,,"GENUS: 821, GENUS: 822, GENUS: 927","Except the species included in Appendix I and <i>Pereskia</i> spp., <i>Pereskiopsis</i> spp. and <i>Quiabentia</i> spp., which are excluded from the Appendices. Artificially propagated specimens of the following hybrids and/or cultivars are not subject ot the provisions of the Convention: Hatiora x graeseri; Schlumbergera x buckleyi; S. russelliana x S. truncata; S. orssichiana x S. truncata; S. opuntioides x S. truncata; S. truncata (cultivars); Cactaceae spp. colour mutants grafted on the following grafting stocks: Harrisia ‘Jusbertii’, Hylocereus trigonius or Hylocereus undatus; Opuntia microdasys (cultivars). ","Excepto las especies incluidas en el Apéndice I y <i>Pereskia</i> spp., <i>Pereskiopsis</i> spp. y <i>Quiabentia</i> spp., que no están incluidas en los Apéndices. Los especímenes reproducidos artificialmente de los siguientes híbridos y/o cultivares no están sujetos a las disposiciones de la Convención: Hatiora x graeseri; Schlumbergera x buckleyi; S. russelliana x S. truncata; S. orssichiana x S. truncata; S. opuntioides x S. truncata; S. truncata (cultivars); Cactaceae spp. formas de color mutante injertadas en los siguientes patrones: Harrisia‘Jusbertii’, Hylocereus trigonius or Hylocereus undatus; Opuntia microdasys (cultivars). ","Sauf les espèces inscrites à l'Annexe I, ainsi que <i>Pereskia</i> spp., <i>Pereskiopsis</i> spp. et <i>Quiabentia</i> spp., qui ne sont pas inscrites aux Annexes. Les spécimens reproduits artificiellement des hybrides et/ou cultivars suivants ne sont pas soumis aux dispositions de la Convention: Hatiora x graeseri; Schlumbergera x buckleyi; S. russelliana x S. truncata; S. orssichiana x S. truncata; S. opuntioides x S. truncata; S. truncata (cultivars); Cactaceae spp. formes mutants, greffés sur les porte-greffe suivants: Harrisia ‘Jusbertii’, Hylocereus trigonius or Hylocereus undatus; Opuntia microdasys (cultivars). ","Included in Appendix II, except for the species included in Appendix I, and for <i>Pereskia</i> spp., <i>Pereskiopsis</i> spp. and <i>Quiabentia</i> spp., which are not included in the Appendices.
Additionally, artificially propagated specimens of the following hybrids and/or cultivars are not subject to the provisions of the Convention:
– Hatiora x graeseri
– Schlumbergera x buckleyi
– Schlumbergera russelliana x Schlumbergera truncata
– Schlumbergera orssichiana x Schlumbergera truncata
– Schlumbergera opuntioides x Schlumbergera truncata
– Schlumbergera truncata (cultivars)
– Cactaceae spp. colour mutants grafted on the following grafting stocks: Harrisia 'Jusbertii', Hylocereus trigonusor Hylocereus undatus
– Opuntia microdasys (cultivars).",50,,CoP15 #4,
FAMILY,4,II,23/06/2010,,1,,,0,,,,"Included in Appendix II, except for the species included in Appendix I. Some conditions apply.",Excepto las especies incluidas en el Apéndice I.,Sauf les espèces inscrites à l'Annexe I.,"Included in Appendix II, except for the species included in Appendix I.<p>
Additionally, artificially propagated hybrids of the following genera are not subject to the provisions of the Convention, if conditions, as indicated under a) and b), are met: <i>Cymbidium, Dendrobium, Phalaenopsis</i> and <i>Vanda</i>:<p>
a) Specimens are readily recognizable as artificially propagated and do not show any signs of having been collected in the wild such as mechanical damage or strong dehydration resulting from collection, irregular growth and heterogeneous size and shape within a taxon and shipment, algae or other epiphyllous organisms adhering to leaves, or damage by insects or other pests; and<p>
b) i) when shipped in non-flowering state, the specimens must be traded in shipments consisting of individual containers (such as cartons, boxes, crates or individual shelves of CC-containers) each containing 20 or more plants of the same hybrid; the plants within each container must exhibit a high degree of uniformity and healthiness; and the shipment must be accompanied by documentation, such as an invoice, which clearly states the number of plants of each hybrid; or<p>
ii) when shipped in flowering state, with at least one fully open flower per specimen, no minimum number of specimens per shipment is required but specimens must be professionally processed for commercial retail sale, e.g. labelled with printed labels or packaged with printed packages indicating the name of the hybrid and the country of final processing. This should be clearly visible and allow easy verification.<p>
Plants not clearly qualifying for the exemption must be accompanied by appropriate CITES documents.",61,11,CoP15 #4,
FAMILY,29,II,01/07/1975,,0,AU,,0,,,,Populations of AU.,Poblaciónes de AU,Populations de AU,Populations of Australia.,,,,
FAMILY,3,II,13/09/2007,,0,,,0,,,"GENUS: 821, GENUS: 822, GENUS: 927","Except the species included in Appendix I and <i>Pereskia</i> spp., <i>Pereskiopsis</i> spp. and <i>Quiabentia</i> spp., which are excluded from the Appendices. Artificially propagated specimens of the following hybrids and/or cultivars are not subject ot the provisions of the Convention: <i>Hatiora x graeseri; Schlumbergera x buckleyi; S. russelliana x S. truncate; S. orssichiana x S. truncata; S. opuntioides x S. truncate; S. truncate</i> (cultivars); Cactaceae spp. colour mutants lacking chlorophyll grafted on the following grafting stocks: <i>Harrisia</i> ‘Jusbertii’, <i>Hylocereus trigonius</i> or <i>Hylocereus undatus; Opuntia microdasys</i> (cultivars). ","Excepto las especies incluidas en el Apéndice I y <i>Pereskia</i> spp., <i>Pereskiopsis</i> spp. y <i>Quiabentia</i> spp., que no están incluidas en los Apéndices. Los especímenes reproducidos artificialmente de los siguientes híbridos y/o cultivares no están sujetos a las disposiciones de la Convención:Hatiora x graeseri; Schlumbergera x buckleyi; S. russelliana x S. truncate; S. orssichiana x S. truncata; S. opuntioides x S. truncate; S. truncate / formas de color mutante que carecen de clorofila, injertadas en los siguientes patrones: Harrisia‘Jusbertii’, Hylocereus trigonius or H. undatus; Opuntia microdasys (cultivars). ","Sauf les espèces inscrites à l'Annexe I, ainsi que <i>Pereskia</i> spp., <i>Pereskiopsis</i> spp. et <i>Quiabentia</i> spp., qui ne sont pas inscrites aux Annexes. Les spécimens reproduits artificiellement des hybrides et/ou cultivars suivants ne sont pas soumis aux dispositions de la Convention:Hatiora x graeseri; Schlumbergera x buckleyi; S. russelliana x S. truncate; S. orssichiana x S. truncata; S. opuntioides x S. truncate; S. truncate formes mutants dépourvus de chlorophylle, greffés sur les porte-greffe suivants;: Harrisia ‘Jusbertii’, Hylocereus trigonius or H. undatus; Opuntia microdasys (cultivars). ",,,,CoP14 #4,
