SpcRecID,CtyRecID,CtyShort,
30196,174,"Russian Federation"
30196,229,"Viet Nam"
30196,221,"United Kingdom of Great Britain and Northern Ireland"
30196,123,"Lithuania"
30196,219,"Ukraine"
30196,152,"New Zealand"
30196,222,"United States of America"
30196,167,"Philippines"
30197,99,"India"
30197,197,"Sri Lanka"
30197,148,"Nepal"
30197,25,"Bhutan"
30197,44,"China"
30197,205,"Taiwan, Province of China"
30197,128,"Malaysia"
30197,100,"Indonesia"
30197,13,"Australia"
30197,152,"New Zealand"
30197,189,"Singapore"
30197,18,"Bangladesh"
30197,145,"Myanmar"
30197,208,"Thailand"
30197,36,"Cambodia"
30197,116,"Lao People's Democratic Republic"
30197,229,"Viet Nam"
30197,32,"Brunei Darussalam"
30198,174,"Russian Federation"
30198,109,"Kazakhstan"
30198,44,"China"
30198,141,"Mongolia"
30198,112,"Democratic People's Republic of Korea"
30198,113,"Republic of Korea "
12914,47,"Colombia"
30200,197,"Sri Lanka"
30200,99,"India"
30200,161,"Pakistan"
30200,148,"Nepal"
30200,18,"Bangladesh"
30200,25,"Bhutan"
30200,44,"China"
30200,145,"Myanmar"
30200,208,"Thailand"
30200,128,"Malaysia"
30200,100,"Indonesia"
30200,36,"Cambodia"
30200,116,"Lao People's Democratic Republic"
30200,229,"Viet Nam"
30200,32,"Brunei Darussalam"
30200,189,"Singapore"
30200,222,"United States of America"
30199,44,"China"
30199,205,"Taiwan, Province of China"
30199,221,"United Kingdom of Great Britain and Northern Ireland"
30199,73,"France"
30201,137,"Mexico"
30201,222,"United States of America"
30201,10,"Argentina"
30202,38,"Canada"
30202,222,"United States of America"
30202,26,"Bolivia"
30202,30,"Brazil"
30202,55,"Czech Republic"
30202,72,"Finland"
30202,152,"New Zealand"
30202,53,"Cuba"
30202,150,"Netherlands Antilles"
30202,231,"United States Virgin Islands"
30204,44,"China"
30206,1,"Afghanistan"
30206,161,"Pakistan"
30206,99,"India"
30206,206,"Tajikistan"
30206,115,"Kyrgyzstan"
30206,174,"Russian Federation"
30206,44,"China"
30206,141,"Mongolia"
30208,119,"Lesotho"
30208,194,"South Africa"
30208,201,"Swaziland"
30209,28,"Botswana"
30209,119,"Lesotho"
30209,146,"Namibia"
30209,194,"South Africa"
30209,201,"Swaziland"
30209,238,"Zimbabwe"
30210,38,"Canada"
30210,222,"United States of America"
30211,38,"Canada"
30211,222,"United States of America"
30214,137,"Mexico"
30214,222,"United States of America"
30215,137,"Mexico"
30215,222,"United States of America"
30216,137,"Mexico"
30216,222,"United States of America"
30217,38,"Canada"
30217,222,"United States of America"
30219,38,"Canada"
30219,222,"United States of America"
30220,38,"Canada"
30220,222,"United States of America"
30221,38,"Canada"
30221,222,"United States of America"
30222,137,"Mexico"
30222,222,"United States of America"
30224,38,"Canada"
30224,222,"United States of America"
30225,38,"Canada"
30225,222,"United States of America"
30226,38,"Canada"
30226,222,"United States of America"
30227,38,"Canada"
30227,222,"United States of America"
30228,38,"Canada"
30228,222,"United States of America"
30229,137,"Mexico"
30229,222,"United States of America"
30230,38,"Canada"
30230,222,"United States of America"
30231,38,"Canada"
30231,222,"United States of America"
30232,137,"Mexico"
30232,222,"United States of America"
30233,38,"Canada"
30233,222,"United States of America"
30234,38,"Canada"
30234,222,"United States of America"
30235,38,"Canada"
30235,222,"United States of America"
30236,38,"Canada"
30236,222,"United States of America"
30237,38,"Canada"
30237,222,"United States of America"
30238,38,"Canada"
30238,222,"United States of America"
21379,25,"Bhutan"
21379,99,"India"
21379,148,"Nepal"
21379,44,"China"
21379,145,"Myanmar"
21379,208,"Thailand"
21379,116,"Lao People's Democratic Republic"
21379,229,"Viet Nam"
21379,36,"Cambodia"
21379,128,"Malaysia"
21380,44,"China"
21380,116,"Lao People's Democratic Republic"
21380,205,"Taiwan, Province of China"
21380,229,"Viet Nam"
21381,36,"Cambodia"
21381,116,"Lao People's Democratic Republic"
21381,208,"Thailand"
21381,229,"Viet Nam"
21382,44,"China"
21382,145,"Myanmar"
21382,229,"Viet Nam"
30239,38,"Canada"
30239,222,"United States of America"
30240,95,"Honduras"
30240,137,"Mexico"
30240,89,"Guatemala"
30240,64,"El Salvador"
30241,95,"Honduras"
30241,153,"Nicaragua"
30242,38,"Canada"
30242,222,"United States of America"
30243,38,"Canada"
30243,222,"United States of America"
30244,38,"Canada"
30244,222,"United States of America"
851,44,"China"
851,141,"Mongolia"
856,1,"Afghanistan"
856,101,"Iran (Islamic Republic of)"
856,161,"Pakistan"
853,1,"Afghanistan"
853,161,"Pakistan"
853,101,"Iran (Islamic Republic of)"
853,214,"Turkey"
853,11,"Armenia"
853,15,"Azerbaijan"
853,80,"Georgia"
853,174,"Russian Federation"
853,215,"Turkmenistan"
853,109,"Kazakhstan"
853,44,"China"
858,109,"Kazakhstan"
858,225,"Uzbekistan"
858,215,"Turkmenistan"
858,206,"Tajikistan"
859,109,"Kazakhstan"
859,215,"Turkmenistan"
859,141,"Mongolia"
859,44,"China"
860,109,"Kazakhstan"
860,225,"Uzbekistan"
860,115,"Kyrgyzstan"
6705,174,"Russian Federation"
6705,101,"Iran (Islamic Republic of)"
6705,215,"Turkmenistan"
6705,225,"Uzbekistan"
6705,109,"Kazakhstan"
6705,141,"Mongolia"
6705,44,"China"
7995,109,"Kazakhstan"
7995,215,"Turkmenistan"
7995,225,"Uzbekistan"
10911,101,"Iran (Islamic Republic of)"
10911,1,"Afghanistan"
10911,161,"Pakistan"
10912,155,"Nigeria"
10912,154,"Niger"
10912,134,"Mauritania"
10912,143,"Morocco"
10912,3,"Algeria"
10912,213,"Tunisia"
10912,121,"Libyan Arab Jamahiriya"
10912,63,"Egypt"
10912,198,"Sudan [prior to secession of South Sudan]"
10912,193,"Somalia"
10912,101,"Iran (Islamic Republic of)"
10912,234,"Yemen"
10912,185,"Saudi Arabia"
10912,160,"Oman"
16074,215,"Turkmenistan"
16074,225,"Uzbekistan"
16074,109,"Kazakhstan"
18943,109,"Kazakhstan"
18943,174,"Russian Federation"
18943,101,"Iran (Islamic Republic of)"
18943,141,"Mongolia"
18943,44,"China"
20186,174,"Russian Federation"
20188,44,"China"
20188,99,"India"
20188,161,"Pakistan"
20190,174,"Russian Federation"
20190,109,"Kazakhstan"
20191,109,"Kazakhstan"
20193,174,"Russian Federation"
20195,44,"China"
20195,109,"Kazakhstan"
21101,141,"Mongolia"
21101,44,"China"
21102,141,"Mongolia"
21102,44,"China"
21103,219,"Ukraine"
21103,174,"Russian Federation"
21103,215,"Turkmenistan"
21103,225,"Uzbekistan"
21103,109,"Kazakhstan"
21103,44,"China"
30245,38,"Canada"
30245,222,"United States of America"
30246,38,"Canada"
30246,222,"United States of America"
30247,38,"Canada"
30247,222,"United States of America"
30248,38,"Canada"
30248,222,"United States of America"
30249,38,"Canada"
30249,85,"Greenland"
10642,99,"India"
10642,161,"Pakistan"
11179,219,"Ukraine"
11179,174,"Russian Federation"
11179,109,"Kazakhstan"
11179,141,"Mongolia"
11179,44,"China"
30250,38,"Canada"
30250,222,"United States of America"
30251,38,"Canada"
30251,222,"United States of America"
13428,174,"Russian Federation"
30252,73,"France"
30252,196,"Spain"
30253,38,"Canada"
30253,222,"United States of America"
13494,73,"France"
13494,170,"Portugal"
13494,196,"Spain"
30254,38,"Canada"
30254,222,"United States of America"
30255,38,"Canada"
30255,222,"United States of America"
30256,38,"Canada"
30256,222,"United States of America"
30257,38,"Canada"
30257,222,"United States of America"
30258,222,"United States of America"
30258,38,"Canada"
30259,38,"Canada"
30259,222,"United States of America"
30260,38,"Canada"
30260,222,"United States of America"
30261,38,"Canada"
30261,222,"United States of America"
18339,80,"Georgia"
18339,214,"Turkey"
30262,38,"Canada"
30262,222,"United States of America"
30263,38,"Canada"
30263,222,"United States of America"
875,109,"Kazakhstan"
30264,44,"China"
30264,141,"Mongolia"
5523,44,"China"
5523,99,"India"
5523,148,"Nepal"
5527,44,"China"
5527,141,"Mongolia"
6509,194,"South Africa"
6509,28,"Botswana"
6509,146,"Namibia"
9093,6,"Angola"
9093,146,"Namibia"
9095,146,"Namibia"
9095,194,"South Africa"
9102,130,"Mali"
9102,154,"Niger"
9102,42,"Chad"
9102,198,"Sudan [prior to secession of South Sudan]"
9102,110,"Kenya"
9104,63,"Egypt"
9104,121,"Libyan Arab Jamahiriya"
9106,1,"Afghanistan"
9106,101,"Iran (Islamic Republic of)"
9106,161,"Pakistan"
9109,110,"Kenya"
9109,198,"Sudan [prior to secession of South Sudan]"
9112,143,"Morocco"
9112,3,"Algeria"
9112,213,"Tunisia"
9112,121,"Libyan Arab Jamahiriya"
9112,63,"Egypt"
9112,198,"Sudan [prior to secession of South Sudan]"
9113,101,"Iran (Islamic Republic of)"
9113,102,"Iraq"
9113,185,"Saudi Arabia"
9113,160,"Oman"
9113,234,"Yemen"
9113,114,"Kuwait"
9119,58,"Djibouti"
9119,68,"Ethiopia"
9119,193,"Somalia"
9123,104,"Israel"
9123,63,"Egypt"
9123,198,"Sudan [prior to secession of South Sudan]"
9123,143,"Morocco"
9123,130,"Mali"
9123,154,"Niger"
9123,42,"Chad"
9123,3,"Algeria"
9123,121,"Libyan Arab Jamahiriya"
9123,213,"Tunisia"
9124,99,"India"
9124,161,"Pakistan"
9127,3,"Algeria"
9127,121,"Libyan Arab Jamahiriya"
9127,63,"Egypt"
9127,104,"Israel"
9127,108,"Jordan"
9127,185,"Saudi Arabia"
9127,234,"Yemen"
9127,160,"Oman"
9127,34,"Burkina Faso"
9127,186,"Senegal"
9132,121,"Libyan Arab Jamahiriya"
9132,213,"Tunisia"
9135,101,"Iran (Islamic Republic of)"
9135,102,"Iraq"
9136,1,"Afghanistan"
9136,99,"India"
9136,161,"Pakistan"
9136,101,"Iran (Islamic Republic of)"
9136,102,"Iraq"
9136,104,"Israel"
9136,108,"Jordan"
9136,220,"United Arab Emirates"
9136,143,"Morocco"
9136,160,"Oman"
9136,234,"Yemen"
9136,185,"Saudi Arabia"
9136,63,"Egypt"
9136,121,"Libyan Arab Jamahiriya"
9136,3,"Algeria"
9137,34,"Burkina Faso"
9137,155,"Nigeria"
9144,68,"Ethiopia"
9144,110,"Kenya"
9144,198,"Sudan [prior to secession of South Sudan]"
9145,63,"Egypt"
9145,198,"Sudan [prior to secession of South Sudan]"
9149,3,"Algeria"
9149,63,"Egypt"
9149,121,"Libyan Arab Jamahiriya"
9149,213,"Tunisia"
9155,193,"Somalia"
9155,198,"Sudan [prior to secession of South Sudan]"
13161,143,"Morocco"
13161,3,"Algeria"
13161,121,"Libyan Arab Jamahiriya"
13161,63,"Egypt"
13161,154,"Niger"
13161,198,"Sudan [prior to secession of South Sudan]"
13161,104,"Israel"
13161,108,"Jordan"
13161,204,"Syrian Arab Republic"
13161,185,"Saudi Arabia"
13161,101,"Iran (Islamic Republic of)"
13161,102,"Iraq"
13161,114,"Kuwait"
13161,1,"Afghanistan"
13163,101,"Iran (Islamic Republic of)"
13163,99,"India"
13163,161,"Pakistan"
13165,174,"Russian Federation"
13165,44,"China"
13165,141,"Mongolia"
13165,1,"Afghanistan"
13165,101,"Iran (Islamic Republic of)"
13165,109,"Kazakhstan"
13165,115,"Kyrgyzstan"
13165,206,"Tajikistan"
13165,215,"Turkmenistan"
13165,225,"Uzbekistan"
13166,11,"Armenia"
13166,15,"Azerbaijan"
13166,101,"Iran (Islamic Republic of)"
13166,1,"Afghanistan"
13166,161,"Pakistan"
13166,102,"Iraq"
13166,214,"Turkey"
13166,215,"Turkmenistan"
13167,185,"Saudi Arabia"
13167,234,"Yemen"
30265,3,"Algeria"
30265,143,"Morocco"
30265,213,"Tunisia"
30265,121,"Libyan Arab Jamahiriya"
30265,63,"Egypt"
13169,109,"Kazakhstan"
13169,44,"China"
13169,174,"Russian Federation"
13169,115,"Kyrgyzstan"
13169,225,"Uzbekistan"
13169,215,"Turkmenistan"
13170,104,"Israel"
13170,118,"Lebanon"
13170,108,"Jordan"
13170,214,"Turkey"
13170,204,"Syrian Arab Republic"
13170,102,"Iraq"
13170,101,"Iran (Islamic Republic of)"
13170,11,"Armenia"
13170,15,"Azerbaijan"
13171,44,"China"
13171,141,"Mongolia"
13171,174,"Russian Federation"
13172,214,"Turkey"
13172,204,"Syrian Arab Republic"
13172,101,"Iran (Islamic Republic of)"
13172,11,"Armenia"
13172,15,"Azerbaijan"
13173,101,"Iran (Islamic Republic of)"
15865,143,"Morocco"
15865,3,"Algeria"
15865,121,"Libyan Arab Jamahiriya"
15865,63,"Egypt"
15865,213,"Tunisia"
18419,3,"Algeria"
18419,121,"Libyan Arab Jamahiriya"
18419,213,"Tunisia"
19686,141,"Mongolia"
19686,44,"China"
19686,109,"Kazakhstan"
19686,1,"Afghanistan"
19686,101,"Iran (Islamic Republic of)"
19686,161,"Pakistan"
20089,63,"Egypt"
20089,104,"Israel"
20089,108,"Jordan"
20089,185,"Saudi Arabia"
21510,6,"Angola"
21510,236,"Democratic Republic of the Congo"
21510,237,"Zambia"
21510,127,"Malawi"
21510,207,"United Republic of Tanzania"
21510,110,"Kenya"
21510,218,"Uganda"
21511,194,"South Africa"
21511,238,"Zimbabwe"
21511,28,"Botswana"
21511,146,"Namibia"
21511,6,"Angola"
21511,237,"Zambia"
21513,238,"Zimbabwe"
21513,144,"Mozambique"
21513,207,"United Republic of Tanzania"
21514,204,"Syrian Arab Republic"
21514,102,"Iraq"
21514,114,"Kuwait"
21514,101,"Iran (Islamic Republic of)"
21514,1,"Afghanistan"
21514,161,"Pakistan"
21514,99,"India"
21514,148,"Nepal"
21514,197,"Sri Lanka"
21517,110,"Kenya"
21517,193,"Somalia"
21517,207,"United Republic of Tanzania"
21518,68,"Ethiopia"
21518,110,"Kenya"
21518,193,"Somalia"
21521,134,"Mauritania"
21521,130,"Mali"
21521,154,"Niger"
21526,37,"Cameroon"
21526,155,"Nigeria"
21527,34,"Burkina Faso"
21527,154,"Niger"
21528,79,"Gambia"
21528,134,"Mauritania"
21528,186,"Senegal"
21528,130,"Mali"
30266,167,"Philippines"
1891,44,"China"
1891,99,"India"
1891,145,"Myanmar"
1896,15,"Azerbaijan"
1901,161,"Pakistan"
2146,110,"Kenya"
2146,207,"United Republic of Tanzania"
2147,134,"Mauritania"
2147,186,"Senegal"
2147,56,"Côte d'Ivoire"
2147,34,"Burkina Faso"
2147,209,"Togo"
2147,154,"Niger"
2147,42,"Chad"
2147,198,"Sudan [prior to secession of South Sudan]"
2147,63,"Egypt"
2147,68,"Ethiopia"
2147,236,"Democratic Republic of the Congo"
2147,218,"Uganda"
2147,35,"Burundi"
2147,110,"Kenya"
2147,207,"United Republic of Tanzania"
2147,237,"Zambia"
2147,185,"Saudi Arabia"
2147,234,"Yemen"
2148,68,"Ethiopia"
2148,193,"Somalia"
2148,110,"Kenya"
2148,207,"United Republic of Tanzania"
2540,197,"Sri Lanka"
2540,99,"India"
2540,161,"Pakistan"
2540,148,"Nepal"
2540,18,"Bangladesh"
2540,145,"Myanmar"
2540,128,"Malaysia"
2540,100,"Indonesia"
2540,185,"Saudi Arabia"
2541,197,"Sri Lanka"
2541,99,"India"
2541,148,"Nepal"
2541,145,"Myanmar"
2541,44,"China"
2541,205,"Taiwan, Province of China"
2541,208,"Thailand"
2541,116,"Lao People's Democratic Republic"
2541,229,"Viet Nam"
2541,128,"Malaysia"
2541,100,"Indonesia"
2542,145,"Myanmar"
2542,208,"Thailand"
2542,229,"Viet Nam"
2767,145,"Myanmar"
2767,208,"Thailand"
2767,36,"Cambodia"
2767,116,"Lao People's Democratic Republic"
2767,229,"Viet Nam"
2768,99,"India"
2768,145,"Myanmar"
2768,44,"China"
2768,208,"Thailand"
2768,116,"Lao People's Democratic Republic"
2768,229,"Viet Nam"
2768,128,"Malaysia"
2768,100,"Indonesia"
2769,99,"India"
2769,145,"Myanmar"
2769,44,"China"
2769,229,"Viet Nam"
2770,99,"India"
2770,145,"Myanmar"
4669,145,"Myanmar"
4669,208,"Thailand"
4669,116,"Lao People's Democratic Republic"
4669,229,"Viet Nam"
4680,44,"China"
4680,99,"India"
4680,145,"Myanmar"
4680,208,"Thailand"
4680,116,"Lao People's Democratic Republic"
4680,229,"Viet Nam"
4680,128,"Malaysia"
4680,100,"Indonesia"
5043,164,"Papua New Guinea"
5224,13,"Australia"
5224,164,"Papua New Guinea"
5512,99,"India"
5512,197,"Sri Lanka"
6219,148,"Nepal"
6219,99,"India"
6219,116,"Lao People's Democratic Republic"
6219,44,"China"
6492,56,"Côte d'Ivoire"
6492,120,"Liberia"
9303,101,"Iran (Islamic Republic of)"
9303,161,"Pakistan"
9303,99,"India"
9303,197,"Sri Lanka"
9452,110,"Kenya"
9452,193,"Somalia"
9453,194,"South Africa"
9453,238,"Zimbabwe"
9453,144,"Mozambique"
9455,35,"Burundi"
9455,236,"Democratic Republic of the Congo"
9455,218,"Uganda"
9618,99,"India"
9679,116,"Lao People's Democratic Republic"
9680,208,"Thailand"
9680,128,"Malaysia"
10280,218,"Uganda"
10281,188,"Sierra Leone"
10281,120,"Liberia"
10281,90,"Guinea"
10281,56,"Côte d'Ivoire"
10310,13,"Australia"
10310,100,"Indonesia"
10310,164,"Papua New Guinea"
10592,236,"Democratic Republic of the Congo"
10592,41,"Central African Republic"
11488,90,"Guinea"
11488,56,"Côte d'Ivoire"
11491,56,"Côte d'Ivoire"
11491,186,"Senegal"
11492,236,"Democratic Republic of the Congo"
11492,198,"Sudan [prior to secession of South Sudan]"
11492,68,"Ethiopia"
11492,218,"Uganda"
11492,110,"Kenya"
11499,100,"Indonesia"
11499,128,"Malaysia"
11518,99,"India"
11518,145,"Myanmar"
11518,44,"China"
11518,208,"Thailand"
11518,116,"Lao People's Democratic Republic"
11518,229,"Viet Nam"
11518,100,"Indonesia"
11520,18,"Bangladesh"
11520,208,"Thailand"
11520,229,"Viet Nam"
11520,36,"Cambodia"
11520,116,"Lao People's Democratic Republic"
11520,128,"Malaysia"
11520,100,"Indonesia"
11692,164,"Papua New Guinea"
12355,37,"Cameroon"
12355,65,"Equatorial Guinea"
12355,78,"Gabon"
12357,236,"Democratic Republic of the Congo"
12357,218,"Uganda"
12357,175,"Rwanda"
12357,35,"Burundi"
12361,100,"Indonesia"
12361,164,"Papua New Guinea"
12702,82,"Ghana"
12702,56,"Côte d'Ivoire"
12702,120,"Liberia"
12703,188,"Sierra Leone"
12703,90,"Guinea"
12703,120,"Liberia"
12703,56,"Côte d'Ivoire"
12703,82,"Ghana"
12703,155,"Nigeria"
12725,196,"Spain"
12864,6,"Angola"
12864,236,"Democratic Republic of the Congo"
12865,194,"South Africa"
12865,119,"Lesotho"
12865,146,"Namibia"
12865,238,"Zimbabwe"
12868,194,"South Africa"
12868,238,"Zimbabwe"
12868,146,"Namibia"
12868,207,"United Republic of Tanzania"
12868,186,"Senegal"
12869,28,"Botswana"
12869,146,"Namibia"
12899,116,"Lao People's Democratic Republic"
12899,229,"Viet Nam"
12904,128,"Malaysia"
12904,100,"Indonesia"
12904,208,"Thailand"
12905,145,"Myanmar"
12905,208,"Thailand"
12905,36,"Cambodia"
12905,116,"Lao People's Democratic Republic"
12905,229,"Viet Nam"
12905,128,"Malaysia"
12905,100,"Indonesia"
12907,208,"Thailand"
12907,128,"Malaysia"
12907,100,"Indonesia"
13116,13,"Australia"
13116,164,"Papua New Guinea"
13123,100,"Indonesia"
13123,164,"Papua New Guinea"
13129,100,"Indonesia"
13129,164,"Papua New Guinea"
13133,100,"Indonesia"
13133,164,"Papua New Guinea"
13134,164,"Papua New Guinea"
13522,1,"Afghanistan"
13522,99,"India"
13522,161,"Pakistan"
13525,99,"India"
13525,18,"Bangladesh"
13525,148,"Nepal"
13525,197,"Sri Lanka"
13952,56,"Côte d'Ivoire"
13952,90,"Guinea"
13953,197,"Sri Lanka"
13953,99,"India"
13953,148,"Nepal"
13953,145,"Myanmar"
13954,236,"Democratic Republic of the Congo"
13954,218,"Uganda"
13954,175,"Rwanda"
13954,35,"Burundi"
13955,6,"Angola"
13955,236,"Democratic Republic of the Congo"
13956,44,"China"
13956,107,"Japan"
13956,205,"Taiwan, Province of China"
13956,229,"Viet Nam"
13956,116,"Lao People's Democratic Republic"
13956,36,"Cambodia"
13956,208,"Thailand"
13956,128,"Malaysia"
13956,100,"Indonesia"
13957,99,"India"
13957,148,"Nepal"
13957,145,"Myanmar"
13957,208,"Thailand"
13957,116,"Lao People's Democratic Republic"
13957,36,"Cambodia"
13957,229,"Viet Nam"
13957,100,"Indonesia"
13958,99,"India"
13958,148,"Nepal"
13958,145,"Myanmar"
13958,44,"China"
13958,208,"Thailand"
13958,116,"Lao People's Democratic Republic"
13958,229,"Viet Nam"
13964,194,"South Africa"
13964,238,"Zimbabwe"
13964,28,"Botswana"
13964,146,"Namibia"
13966,239,"The former Yugoslav Republic of Macedonia"
13966,33,"Bulgaria"
13966,214,"Turkey"
13966,101,"Iran (Islamic Republic of)"
13966,204,"Syrian Arab Republic"
13966,104,"Israel"
13967,68,"Ethiopia"
13967,110,"Kenya"
13967,218,"Uganda"
13970,194,"South Africa"
13970,119,"Lesotho"
13970,201,"Swaziland"
13973,236,"Democratic Republic of the Congo"
13973,237,"Zambia"
13973,238,"Zimbabwe"
13973,194,"South Africa"
13973,144,"Mozambique"
13973,207,"United Republic of Tanzania"
13976,99,"India"
13976,44,"China"
13976,145,"Myanmar"
13976,208,"Thailand"
13976,116,"Lao People's Democratic Republic"
13976,229,"Viet Nam"
13979,99,"India"
13979,148,"Nepal"
13979,161,"Pakistan"
13981,146,"Namibia"
13981,28,"Botswana"
13981,237,"Zambia"
13982,145,"Myanmar"
13982,36,"Cambodia"
13982,208,"Thailand"
13982,229,"Viet Nam"
13983,37,"Cameroon"
13983,6,"Angola"
13983,236,"Democratic Republic of the Congo"
13983,218,"Uganda"
13983,110,"Kenya"
13983,207,"United Republic of Tanzania"
13985,73,"France"
13985,196,"Spain"
13985,170,"Portugal"
13985,143,"Morocco"
13985,3,"Algeria"
13985,213,"Tunisia"
13985,121,"Libyan Arab Jamahiriya"
13986,198,"Sudan [prior to secession of South Sudan]"
13986,68,"Ethiopia"
13986,193,"Somalia"
13986,110,"Kenya"
13986,207,"United Republic of Tanzania"
13987,99,"India"
13987,148,"Nepal"
13987,161,"Pakistan"
13987,100,"Indonesia"
13988,236,"Democratic Republic of the Congo"
13988,218,"Uganda"
13988,110,"Kenya"
13988,207,"United Republic of Tanzania"
13988,127,"Malawi"
13988,144,"Mozambique"
13988,6,"Angola"
13988,237,"Zambia"
30267,90,"Guinea"
30267,56,"Côte d'Ivoire"
30267,82,"Ghana"
30267,37,"Cameroon"
30267,49,"Congo"
30267,41,"Central African Republic"
30267,236,"Democratic Republic of the Congo"
30267,175,"Rwanda"
30267,207,"United Republic of Tanzania"
30267,110,"Kenya"
30267,218,"Uganda"
30267,198,"Sudan [prior to secession of South Sudan]"
14093,82,"Ghana"
14093,23,"Benin"
14093,209,"Togo"
14093,155,"Nigeria"
14094,207,"United Republic of Tanzania"
14094,110,"Kenya"
14094,218,"Uganda"
14094,193,"Somalia"
14094,68,"Ethiopia"
14094,198,"Sudan [prior to secession of South Sudan]"
14096,185,"Saudi Arabia"
