Kingdom,ComName,LanDesc,SpcRecID
Animalia,Baribal,French,22819
Animalia,Grizzly Bear,English,22820
Animalia,Brown Bear,English,22820
Animalia,Oso pardo,Spanish,22820
Animalia,Ours brun,French,22820
Animalia,Ours grizzly,French,22820
Animalia,Oso pardo,Spanish,22820
Animalia,Ours brun,French,22820
Animalia,Tien-Shan Brown Bear,English,22821
Animalia,Red Bear,English,22821
Animalia,Himalayan Brown Bear,English,22821
Animalia,Oso pardo del Himalaya,Spanish,22821
Animalia,Ours brun isabelle,French,22821
Animalia,Ours brun de l'Himalaya,French,22821
Animalia,Emmons' Black Bear,English,22822
Animalia,Ours brun de la Colombie Britannique,French,22822
Animalia,Polar Bear,English,22823
Animalia,Oso polar,Spanish,22823
Animalia,Ours blanc,French,22823
Animalia,Ours polaire,French,22823
Animalia,Oso polar,Spanish,22823
Animalia,Ours polaire,French,22823
Animalia,Ours du Tibet ,French,22824
Animalia,Himalayan Black Bear,English,22824
Animalia,Asian Black Bear,English,22824
Animalia,Oso negro de Asia,Spanish,22824
Animalia,Oso de collar,Spanish,22824
Animalia,Ours de l'Himalaya,French,22824
Animalia,Ours à collier,French,22824
Animalia,Ours noir d'Asie,French,22824
Animalia,Mexican Grizzly Bear,English,22825
Animalia,Ours brun du Tibet,French,22826
Animalia,Baluchistan Bear,English,22827
Animalia,Ours brun du Pakistan,French,22827
Animalia,Ruffed Lemur,English,22918
Animalia,Lémur de collar,Spanish,22918
Animalia,Lémur de Gorguera,Spanish,22918
Animalia,Lémur de Gola,Spanish,22918
Animalia,Lémur vari,French,22918
Animalia,Maki vari,French,22918
Animalia,Red Ruffed Lemur,English,22920
Animalia,Vicugna,English,22956
Animalia,Vicuña,English,22956
Animalia,Vicuña,Spanish,22956
Animalia,Vigogne,French,22956
Animalia,Malabar Large-spotted Civet,English,23036
Animalia,Civette à grandes taches,French,23036
Animalia,Malabar Civet,English,23036
Animalia,Grande civette de l'Inde,French,23037
Animalia,Large Indian Civet,English,23037
Animalia,Gran civeta de la India,Spanish,23037
Animalia,Small Indian Civet,English,23039
Animalia,Pequeña civeta de la India,Spanish,23039
Animalia,Petite civette de l'Inde,French,23039
Animalia,Bengal Fox,English,23049
Animalia,Zorro de Bengala,Spanish,23049
Animalia,Renard du Bengale,French,23049
Animalia,Corsac,English,23050
Animalia,Blanford's Fox,English,23050
Animalia,Hoary Fox,English,23050
Animalia,Afghan Fox,English,23050
Animalia,Dog Fox,English,23050
Animalia,Steppe Fox,English,23050
Animalia,Zorro de Blanford,Spanish,23050
Animalia,Renard de Blanford,French,23050
Animalia,Northern Swift Fox,English,23054
Animalia,Fennec Fox,English,23058
Animalia,Fennec,Spanish,23058
Animalia,Fennec,French,23058
Animalia,Zorro del Sahara,Spanish,23058
Animalia,Red Fox,English,23062
Animalia,Renard roux,French,23062
Animalia,Zorro rojo,Spanish,23062
Animalia,Scaly-tailed Possum,English,23091
Animalia,False Swamp Rat,English,23141
Animalia,False Water Rat,English,23141
Animalia,Rata bastarda de agua,Spanish,23141
Animalia,Faux rat d'eau,French,23141
Animalia,Falsa rata de agua,Spanish,23141
Animalia,Long-nosed Spiny Anteater,English,23179
Animalia,Long-beaked Echidna,English,23179
Animalia,Long-nosed Echidna,English,23179
Animalia,New Guinea Long-nosed Echidna,English,23179
Animalia,Echidnos narilargos,Spanish,23179
Animalia,Equidna de Nueva Guinea,Spanish,23179
Animalia,Echidné à bec courbe,French,23179
Animalia,Echidné de Nouvelle-Guinée,French,23179
Animalia,Echidné de Bruijn,French,23179
Animalia,Attenborough's Echidna,English,23181
Animalia,Goose-beaked Whale,English,23211
Animalia,Cuvier's Beaked Whale,English,23211
Animalia,Ballena de Cuvier,Spanish,23211
Animalia,Ziphio de Cuvier,Spanish,23211
Animalia,Ziphius,French,23211
Animalia,Macdonnell Range Rock-rat,English,23324
Animalia,Central Thick-tailed Rock Rat,English,23324
Animalia,Central Rock Rat,English,23324
Animalia,Rat à grosse queue,French,23324
Animalia,Rata coligorda,Spanish,23324
Animalia,Tantalus Monkey,English,28025
Animalia,Saharan Striped Weasel,English,28263
Animalia,Saharan Striped Polecat,English,28263
Animalia,Martins's Bare-faced Tamarin,English,28626
Animalia,Red-capped Moustached Tamarin,English,28627
Animalia,Graells's Black-mantled Tamarin,English,28629
Animalia,Black-footed Grey Langur,English,28641
Animalia,Guiana dolphin,English,28657
Animalia,Guianian River Dolphin,English,28657
Animalia,Dent's Monkey,English,28707
Animalia,Vervet Monkey,English,29239
Animalia,Green Monkey,English,29240
Animalia,Mono verde,Spanish,29240
Animalia,Singe vert,French,29240
Animalia,Indo-Pacific Bottle-nosed Dolphin,English,29262
Animalia,Indian Ocean Bottlenose Dolphin,English,29262
Animalia,Long-beaked Bottlenose Dolphin,English,29262
Animalia,Delfín mular del Oceano Indico,Spanish,29262
Animalia,Grand dauphin de l'océan Indien,French,29262
Animalia,Urial,French,29583
Animalia,Urial,Spanish,29583
Animalia,Red Sheep,English,29583
Animalia,Shapo,English,29583
Animalia,Shapu,English,29583
Animalia,Urial,English,29583
Animalia,Urial,French,29583
Animalia,Beech Marten,English,29672
Animalia,Fouine,French,29672
Animalia,Garduña,Spanish,29672
Animalia,Armiño,Spanish,29674
Animalia,Hermine,French,29674
Animalia,Stoat,English,29674
Animalia,Ermine,English,29674
Animalia,Cerf élaphe,French,29740
Animalia,Ciervo rojo,Spanish,29740
Animalia,Elk,English,29740
Animalia,Red Deer,English,29740
Animalia,Wapiti,English,29740
Animalia,Fallow Deer,English,29741
Animalia,Daim européen,French,29741
Animalia,Gamo,Spanish,29741
Animalia,Javan Mongoose,English,30137
Animalia,Small Asian Mongoose,English,30137
Animalia,South American Coati,English,30166
Animalia,Southern Coati,English,30166
Animalia,Hog Deer,English,30195
Animalia,White-tailed Deer,English,30202
Animalia,cerf de Virginie,French,30202
Animalia,Bontebok,English,30208
Animalia,Blesbok,English,30208
Animalia,Golden-brown Mouse Lemur,English,30343
Animalia,Ouistiti nain,French,30348
Animalia,Martin's Potto,English,30484
Animalia,False Potto,English,30484
Animalia,Coimbra-Filho's Titi,English,30586
Animalia,Titi de Coimbra,French,30586
Animalia,Barton's Echidna,English,33134
Animalia,Bukhara Urial,English,41607
Animalia,Transcaspian Urial,English,41608
Animalia,Afghan Urial,English,41609
Animalia,Punjab Urial,English,41610
Animalia,Severtzov's Urial,English,41611
Animalia,Northern Pig-tailed Macaque,English,41731
Animalia,Black-shanked Douc Langur,English,41758
Animalia,Uluguru Bushbaby,English,41798
Animalia,Eastern Gorilla,English,41800
Animalia,Mountain Gorilla,English,41800
Animalia,Grey Slender Loris,English,41834
Animalia,Bengal Slow Loris,English,41839
Animalia,Sumatran Orangutan,English,41848
Animalia,Ouistiti Acari ,French,43463
Animalia,Rio Acarí Marmoset,English,43463
Animalia,Rio Manicoré Marmoset,English,43464
Animalia,Ouistiti de Manicore,French,43464
Animalia,Emilia's Marmoset,English,43465
Animalia,Black-tailed Marmoset,English,43466
Animalia,Black Tamarin,English,43477
Animalia,Black-striped Tufted Capuchin,English,43478
Animalia,Black Tufted Capuchin,English,43479
Animalia,Pallid Titi,English,43481
Animalia,White-coated Titi,English,43481
Animalia,Baptista Lake Titi,English,43482
Animalia,Amazon Black Howler Monkey,English,43484
Animalia,Northern Talapoin,English,43509
Animalia,Palau Flying-fox,English,43537
Animalia,Kosrae Flying-fox,English,43538
Animalia,Yap Flying-fox,English,43539
Animalia,Makira Flying-fox,English,43557
Animalia,Bismarck Masked Flying-fox,English,43561
Animalia,Rennell Flying-fox,English,43562
Animalia,Andersen's Flying-fox,English,43612
Animalia,Lowe's Monkey,English,44376
Animalia,Gabon Bushbaby,English,45010
Animalia,Gabon Squirrel Galago,English,45010
Animalia,Cryptic Cuscus,English,73059
Animalia,Southern Common Cuscus,English,73059
Animalia,Northern Rufous Mouse Lemur,English,73182
Animalia,Sambirano Mouse Lemur,English,73183
Animalia,Berthe's Mouse Lemur,English,73184
Animalia,Large Iron-grey Dwarf Lemur,English,73185
Animalia,Greater Iron-grey Dwarf Lemur,English,73185
Animalia,Lesser Iron-grey Dwarf Lemur,English,73186
Animalia,Unicoloured Avahi,English,73187
Animalia,Avahi laineux unicolore,French,73187
Animalia,Bale Monkey,English,73328
Animalia,Bale Mountains Vervet,English,73328
Animalia,Central African Red Colobus,English,73336
Animalia,Ugandan Red Colobus,English,73340
Animalia,Thollon's Red Colobus,English,73341
Animalia,Anhui Musk Deer,English,74591
Animalia,White-mantled Tamarin,English,74594
Animalia,Spade-toothed Whale,English,77838
Animalia,Perrin's Beaked Whale,English,77839
Animalia,Prince Bernhard's Titi,English,78033
Animalia,Titi du Prince Bernhard,French,78033
Animalia,Titi de Stephen Nash ,French,78034
Animalia,Stephen Nash's Titi,English,78034
Animalia,Double-browed Titi,English,78035
Animalia,White-tailed Titi,English,78035
Animalia,Black Titi,English,78037
Animalia,Mourning Titi,English,78037
Animalia,Red-crowned Titi,English,78038
Animalia,Rio Purus Titi,English,78038
Animalia,Red-headed Titi,English,78039
Animalia,Kinglet Titi,English,78039
Animalia,North Pacific Right Whale,English,78854
Animalia,Wisconsin Cougar,English,78891
Animalia,Kashmir Musk Deer,English,87090
Animalia,Himalayan Serow,English,87099
Animalia,Omura's whale,English,87572
Animalia,Silvery Greater Galago,English,88501
Animalia,Grey-headed Lemur,English,98257
Animalia,Cross River Squirrel Galago,English,98457
Animalia,Cross River Bushbaby,English,98457
Animalia,Furry-eared Dwarf Lemur,English,98458
Animalia,Sibree's Dwarf Lemur,English,98459
Animalia,Sarawak Leaf Monkey,English,98470
Animalia,Sarawak Surili,English,98470
Animalia,Natuna Island Surili,English,98471
Animalia,Natuna Islands Leaf Monkey,English,98471
Animalia,Kashmir Grey Langur,English,98472
Animalia,Southern Plains Grey Langur,English,98473
Animalia,Tarai Grey Langur,English,98474
Animalia,Tufted Grey Langur,English,98475
Animalia,Nepal Grey Langur,English,98476
Animalia,Tenasserim Leaf Monkey,English,98486
Animalia,Black Leaf Monkey,English,98487
Animalia,Indochinese Black Langur,English,98487
Animalia,Indochinese Leaf Monkey,English,98488
Animalia,Indochinese Lutung,English,98488
Animalia,Hatinh Langur,English,98489
Animalia,Hatinh Leaf Monkey,English,98489
Animalia,Shortridge's Leaf Monkey,English,98490
Animalia,Shortridge's Langur,English,98490
Animalia,Grey-shanked Douc Langur,English,98491
Animalia,Siberut Macaque,English,98492
Animalia,Silver Monkey,English,98785
Animalia,Golden Monkey,English,98786
Animalia,Malbrouck Monkey,English,98787
Animalia,Bornean White-bearded Gibbon,English,98788
Animalia,Hainan Gibbon,English,98789
Animalia,Guyanan Red Howler Monkey,English,98791
Animalia,Australian Snubfin Dolphin,English,99482
Animalia,Calamian Treeshrew,English,100999
Animalia,Spiny Desert Dwarf Lemur,English,101001
Animalia,Red-and-grey Mouse Lemur,English,101002
Animalia,Ankarana Sportive Lemur,English,101003
Animalia,Malawi Bushbaby,English,101004
Animalia,Dian's Tarsier,English,101005
Animalia,Kei Flying-fox,English,101058
Animalia,Pantanal Cat,English,101175
Animalia,Pampas Cat,English,101179
Animalia,Bola Batu Babirusa,English,101195
Animalia,North Sulawesi Babirusa,English,101196
Animalia,Malenge Babirusa,English,101197
Animalia,Central American Red Brocket,English,101204
Animalia,Chinese Serow,English,101212
Animalia,Red Serow,English,101213
Animalia,Mongolian Saiga,English,101222
Animalia,Lariang Tarsier,English,101536
Animalia,Aru Flying-fox,English,104294
